30,68810.0,4,11,Student,Master,Married,Transport,M
20,68810.0,4,11,Student,Master,Married,Transport,M
30,18810.0,4,11,Student,Master,Married,Transport,M
20,18810.0,4,11,Student,Master,Married,Transport,M
30,68810.0,8,11,Student,Master,Married,Transport,M
20,68810.0,8,11,Student,Master,Married,Transport,M
30,18810.0,8,11,Student,Master,Married,Transport,M
20,18810.0,8,11,Student,Master,Married,Transport,M
30,68810.0,4,11,Consultant,Bachelor,Unmarried,Transport,F
20,68810.0,4,11,Consultant,Bachelor,Unmarried,Transport,F
30,18810.0,4,11,Consultant,Bachelor,Unmarried,Transport,F
20,18810.0,4,11,Consultant,Bachelor,Unmarried,Transport,F
30,68810.0,8,11,Consultant,Bachelor,Unmarried,Transport,F
20,68810.0,8,11,Consultant,Bachelor,Unmarried,Transport,F
30,18810.0,8,11,Consultant,Bachelor,Unmarried,Transport,F
20,18810.0,8,11,Consultant,Bachelor,Unmarried,Transport,F
30,68810.0,4,11,Student,Bachelor,Unmarried,Transport,F
20,68810.0,4,11,Student,Bachelor,Unmarried,Transport,F
30,18810.0,4,11,Student,Bachelor,Unmarried,Transport,F
20,18810.0,4,11,Student,Bachelor,Unmarried,Transport,F
30,68810.0,8,11,Student,Bachelor,Unmarried,Transport,F
20,68810.0,8,11,Student,Bachelor,Unmarried,Transport,F
30,18810.0,8,11,Student,Bachelor,Unmarried,Transport,F
20,18810.0,8,11,Student,Bachelor,Unmarried,Transport,F
30,68810.0,4,11,Consultant,Master,Unmarried,Transport,F
20,68810.0,4,11,Consultant,Master,Unmarried,Transport,F
30,18810.0,4,11,Consultant,Master,Unmarried,Transport,F
20,18810.0,4,11,Consultant,Master,Unmarried,Transport,F
30,68810.0,8,11,Consultant,Master,Unmarried,Transport,F
20,68810.0,8,11,Consultant,Master,Unmarried,Transport,F
30,18810.0,8,11,Consultant,Master,Unmarried,Transport,F
20,18810.0,8,11,Consultant,Master,Unmarried,Transport,F
30,68810.0,4,11,Student,Master,Unmarried,Transport,F
20,68810.0,4,11,Student,Master,Unmarried,Transport,F
30,18810.0,4,11,Student,Master,Unmarried,Transport,F
20,18810.0,4,11,Student,Master,Unmarried,Transport,F
30,68810.0,8,11,Student,Master,Unmarried,Transport,F
20,68810.0,8,11,Student,Master,Unmarried,Transport,F
30,18810.0,8,11,Student,Master,Unmarried,Transport,F
20,18810.0,8,11,Student,Master,Unmarried,Transport,F
30,68810.0,4,11,Consultant,Bachelor,Married,Transport,F
20,68810.0,4,11,Consultant,Bachelor,Married,Transport,F
30,18810.0,4,11,Consultant,Bachelor,Married,Transport,F
20,18810.0,4,11,Consultant,Bachelor,Married,Transport,F
30,68810.0,8,11,Consultant,Bachelor,Married,Transport,F
20,68810.0,8,11,Consultant,Bachelor,Married,Transport,F
30,18810.0,8,11,Consultant,Bachelor,Married,Transport,F
20,18810.0,8,11,Consultant,Bachelor,Married,Transport,F
30,68810.0,4,11,Student,Bachelor,Married,Transport,F
20,68810.0,4,11,Student,Bachelor,Married,Transport,F
30,18810.0,4,11,Student,Bachelor,Married,Transport,F
20,18810.0,4,11,Student,Bachelor,Married,Transport,F
30,68810.0,8,11,Student,Bachelor,Married,Transport,F
20,68810.0,8,11,Student,Bachelor,Married,Transport,F
30,18810.0,8,11,Student,Bachelor,Married,Transport,F
20,18810.0,8,11,Student,Bachelor,Married,Transport,F
30,68810.0,4,11,Consultant,Master,Married,Transport,F
20,68810.0,4,11,Consultant,Master,Married,Transport,F
30,18810.0,4,11,Consultant,Master,Married,Transport,F
20,18810.0,4,11,Consultant,Master,Married,Transport,F
30,68810.0,8,11,Consultant,Master,Married,Transport,F
20,68810.0,8,11,Consultant,Master,Married,Transport,F
30,18810.0,8,11,Consultant,Master,Married,Transport,F
20,18810.0,8,11,Consultant,Master,Married,Transport,F
30,68810.0,4,11,Student,Master,Married,Transport,F
20,68810.0,4,11,Student,Master,Married,Transport,F
30,18810.0,4,11,Student,Master,Married,Transport,F
20,18810.0,4,11,Student,Master,Married,Transport,F
30,68810.0,8,11,Student,Master,Married,Transport,F
20,68810.0,8,11,Student,Master,Married,Transport,F
30,18810.0,8,11,Student,Master,Married,Transport,F
20,18810.0,8,11,Student,Master,Married,Transport,F
